created_at,user_id,status_id,text,reply_to_status_id,reply_to_user_id,country,country_code,location,lang,retweet_count,is_retweet,retweet_location,retweet_status_id,reply_count,favorite_count,retweet_favorite_count,inter_rater
2019-07-03 08:34:15,373609092,1146336339861880832,"@s26rts_stuart @angeleyes_1980 @Pink @NicolaSturgeon So your one of those Fanny's that I get stuck behind in a queue while your trying to get your iPhone to work... Also I doubt how much your in London, I have been working here since 2013 and the refusing money problem has just got worse and worse...",1146140478687129601,2334009892,NA,NA,the kernal...,en,0,0,NA,NA,NA,2,NA,TRUE
2019-07-03 14:44:30,2241915118,1146429514114838528,@JessicaValenti That...made my heart pound and my stomach flip..this judge should be thrown in jail.,1146249118223884290,4099171,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-28 15:47:15,2899668946,1144633367922651139,@simzsimple @DanielleDASH https://t.co/k4jCgWKkHI,1144633262821859328,2899668946,NA,NA,,und,0,0,NA,NA,NA,0,NA,TRUE
2019-07-02 23:47:31,7670202,1146203782705029120,@UnburntWitch https://t.co/orBdjutGeQ,1146202668265664515,226346115,NA,NA,cavern,und,0,0,NA,NA,NA,15,NA,TRUE
2019-07-03 12:28:18,15960386,1146395240120668160,@StatGuyGreg @JessicaValenti Very true. And the reasons the judge gives for excusing him are coded with whiteness.,1146393565209210880,3236570703,NA,NA,NYC,en,0,0,NA,NA,NA,4,NA,TRUE
2019-07-04 18:53:38,20800038,1146854597220282368,@ka8895 @NicolaSturgeon @JeaneF1MSP And even then there will always be snagging issues at each stage.,1146853874495569920,2255784112,NA,NA,Lost somewhere in Ayrshire.,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-07 08:00:54,76074309,1147777498257735680,"@JAngello85 @AOC @TeamPelosi Let me see if I can explain this simply to you.  Law = Congress, Police = Trump.  Tell her to fix the laws that she is responsible for as a member of congress and stop blaming the President for doing his job enforcing them.",1147684042311110656,4454452821,NA,NA,"Arkansas, USA",en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-07 11:54:56,81039613,1147836393231704064,"@sportsjunkie781 @aimeeallison @JoeBiden @AOC Exactly, that's why I like it.. Four more years guaranteed for Trump, thanks God!
@POTUS",1147640820360601600,1081629524725358592,NA,NA,Zürich,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-04 20:19:48,120617571,1146876284817092608,@DavidDuguidMP @theSNP @NicolaSturgeon @theresa_may And your party's answer is to drown out the smaller boats in fav of 5 familys who fav the Union not the EU. https://t.co/Jp8nsoX7Ux,1146862042730631169,854280215601840128,NA,NA,Glasgow Scotland,en,0,0,NA,NA,NA,1,NA,TRUE
2019-07-06 16:00:13,706204039365660673,1147535733206540291,"@KatrinaGilles20 @fran_and5 @NicolaSturgeon But she wasn't assaulted. You're making it up so it gets spread around, knowing that it doesn't matter that your story doesn't stand up to scrutiny we folk who want to believe it will ignore that.",1147481277857247235,1001962628678373376,NA,NA,"Paisley, Scotland",en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-28 07:34:25,2414083110,1144509341065785344,"@AndreaLaybourn @EverydaySexism And by charms of life, I now imagine he means the ladies! 💃👯‍♀️💃👯‍♀️",1144239303586910208,971427471089438727,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-06 22:33:49,498040541,1147634785130618885,"@Fliff96 @MissSteph1223 @gina_xo7 @warpony2310 @LucasTheBlack @AOC This is the crap going on. We the people are fed up. 
https://t.co/1OtJs2RnsN",1147634245776658445,498040541,NA,NA,like I’d tell you ,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-03 20:08:05,891979461406728193,1146510944786419713,@Kilky43 @IsaNamee @Maureen6Johnson @The_Flufter @dj_forrester @Bibbeth6 @NicolaSturgeon Really ?,1146504753620426753,2215625489,NA,NA,"Glasgow , Great Britain ",en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-04 07:11:03,331824590,1146677786733494272,@siwatkins @NicolaSturgeon What a load of rubbish. Most people I spoke to wanted less devo if anything in order to limit the legislative power of the SNP. This whole devo business was a completely betrayal by the UK Government to those of us who campaigned for no.,1146663661295026177,14791411,United States,US,UK of GB & NI; Texas; RoI. ,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-05 23:00:38,3806193808,1147279144805441536,@Snewsma @AgentP22 @NicolaSturgeon A crowd of racists. Open to all? What a joke. So anti English. You should be ashamed,1147233690642210817,28439925,NA,NA,Glasgow. Great Britain. 🇬🇧,en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-25 19:30:56,440078402,1143602493659725825,@billyt501 @kezdugdale @patrickharvie @THTScotland Billy are you shorter than Patrick? 👀,1143601211419123713,222128014,NA,NA,Dundee,en,0,0,NA,NA,NA,3,NA,TRUE
2019-06-27 05:50:30,298117309,1144120801362235393,@notdred @SharkFu He was so annoying post debates!,1144038500343406592,750073625915559936,NA,NA,"Columbia, Mo",en,0,0,NA,NA,NA,1,NA,TRUE
2019-07-03 11:05:56,800819342577430533,1146374508871389184,"@BBCandrewkerr @NicolaSturgeon @BBCandrewkerr yet another voice of the U.K. state controlled #brexitbroadcastingcorporation
that is more 'selective' than ever as to what it deems news to be 'consumed' by the Scottish/UK public.",1146047440803549187,90628610,NA,NA,,en,0,0,NA,NA,NA,1,NA,TRUE
2019-07-06 11:13:20,830276353417216000,1147463536270073856,@CarlosD22428844 @Maureen6Johnson @NicolaSturgeon Scumbag !!!! 🤬🤬🤬,1147462218348449792,1026586419958112256,NA,NA,"Staunchville, Scotland. 🇬🇧",en,0,0,NA,NA,NA,2,NA,TRUE
2019-07-01 16:29:28,20013166,1145731155435642881,@VirginActiveUK @EverydaySexism Lol. Can’t even DM you on it... you need to follow me...,1145730889407705089,20013166,NA,NA,"London, UK",en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 10:21:10,413960178,1144913693089652736,@tiecampaign @RhiannonV @ScotParl @MonicaLennon7 @GailRossSNP @patrickharvie @agcolehamilton @RonaMackayMSP @pauline4glasgow @Ross_Greer @LabourRichard @JennyGilruth @kezdugdale I don't know what is going on here.,1144647373676830720,3345392303,NA,NA,Albion,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-06 04:55:39,61529217,1147368487695704067,@haveuseenmybaby @LoriHandrahan2 @JessicaValenti We can let women's organizations know that this issue is paramount. Very few are working on this in Canada unfortunately.,1147307426535956485,987199653266542592,NA,NA,"Vancouver, British Columbia",en,1,0,NA,NA,NA,0,NA,TRUE
2019-07-07 12:39:24,1143112783,1147847581273341952,"@meldrumc65 @thatsmabhoy @NicolaSturgeon The Scots only elect 6 of 751 MEPs (double under their own membership). That doesn't equate to electing EU parliament and government. For so long as the Scots want to remain in the EU, they must be governed by EU parliaments and governments they don't vote for. #AntiDemocratic",1147847481822208000,1143112783,NA,NA,'Scotland for ever and second to none.' 🏴󠁧󠁢󠁳󠁣󠁴󠁿,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-03 20:33:21,338347194,1146517306752806916,@JessicaValenti @patschurman Who's the judge? He needs to be named and he needs a draggin'!,1146250288506003458,4099171,NA,NA,Lotusland,en,1,0,NA,NA,NA,2,NA,TRUE
2019-07-01 10:31:35,1095317643991625728,1145641091053641730,"@EverydaySexism Agreed. This is an issue between these guys and the media that exposed them, not that people go around falsely accusing others for fun times.",1145632801632477185,540812894,NA,NA,UK,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-23 20:47:57,59835314,1142897100071546887,@DanielleDASH Can you keep your voice down plz,1142872618799960064,124248049,NA,NA,"Lincoln, England",en,0,0,NA,NA,NA,1,NA,TRUE
2019-07-07 09:21:38,18047318,1147797812635197440,@UnburntWitch 'remaining neutral about which side of injustice is bad' is just perfect.,1147757943359561728,226346115,NA,NA,,en,0,0,NA,NA,NA,2,NA,TRUE
2019-07-02 12:00:09,1000742948252913665,1146025766079082496,@molotovcocteau @UnburntWitch @ryanjj245 As opposed to far left shitheads who harass people with cement and are militant socialists?,1145266110062723074,913695099879538688,NA,NA,Asia,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-05 05:50:37,2256895719,1147019934934949889,@SG1044 @NewForthBridge @NicolaSturgeon @theSNP @RuthDavidsonMSP @STVNews @BBCNews @TransportScot It’s safe to say that after spending a £1B plus to build it hasn’t made a blind bit of difference. Can’t recall ever doing 70mph over it. Yet you look at the old bridge and it’s deserted. In any other walk of life there would be a public enquiry bit it appears our govt are exempt,1146880956386762763,51699073,NA,NA,,en,0,0,NA,NA,NA,1,NA,TRUE
2019-07-01 16:16:34,435991037,1145727908754939905,@icecoldbulmers @AllisonMorris1 @johnfinucane 😂😂😂😂😂 you can’t win the argument you resort to the bigot card. I’l leave you to it pal all the best ✋,1145721716485840897,44616263,NA,NA,Norn Ireland,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-06 19:12:22,792682198688264192,1147584089169551363,"@Shysterhater @carmic3 @lizziesharks @Scotia80 @ScotGovFM @ScotParl @NicolaSturgeon Always interesting to read the Irish Marxist take on geopolitics.

Ignorance, lies and violence: that's usually how it works, right?",1147583731240198144,1095744850916454400,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 16:16:34,435991037,1145727908754939905,@icecoldbulmers @AllisonMorris1 @johnfinucane 😂😂😂😂😂 you can’t win the argument you resort to the bigot card. I’l leave you to it pal all the best ✋,1145721716485840897,44616263,NA,NA,Norn Ireland,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-06 23:02:22,3407574046,1147641972221497344,Comments @NicolaSturgeon  please! https://t.co/Vzb4QJHH4I,NA,NA,NA,NA,"Scotland, United Kingdom",en,2,0,NA,NA,NA,3,NA,TRUE
2019-07-01 07:12:27,64659424,1145590977446338561,@UnburntWitch ✨Dramatic contrasting beans✨,1145509697828425733,226346115,United States,US,"Seattle, WA",en,0,0,NA,NA,NA,6,NA,TRUE
2019-07-02 15:43:38,1016416807232704512,1146082007019151367,"@amandawinnlee @UnburntWitch Yeah. I can sort of understand the ongoing war over whether subs or dubs are better, but the miniscule details of a script aren't the end of the world. Mind you, your dub was amazing.",1146079140254085120,1129129729,NA,NA,Bottom of a filing cabinet,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-03 12:21:45,18083049,1146393590517698561,@venus_strikes @man0niem @JessicaValenti https://t.co/wnYW2ylqZx,1146258793795391488,1144073563378540546,NA,NA,M-village,und,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 12:50:49,1127724992542777344,1145313741531156481,"I'm horny!! dm me to buy vids or pics 😘😘 

#tits #daddy #sugarbaby #sugardaddy #nudes #cumslut #slut #cumtributeme #whore #cumprincess #feet #toes #soles #paypig #losers #findom #payme #sex #sexy #pig #nudesforsale #isellnudes #pornvideo #porn",NA,NA,NA,NA,,en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-30 02:37:16,1087873214481498112,1145159335191777280,WAIT I MEANT I DONT KNOW WHO SHOULD MY LANE BE IM NOT A DIRTY ASS FAN OMGDHASBHWJ https://t.co/VmxB2DA3KA,NA,NA,NA,NA,,en,0,0,NA,NA,NA,2,NA,TRUE
2019-06-29 01:10:26,1140755452088602625,1144775096046718977,"@WiseAsASerpent @MeatballMom2 The Court is supposed to be non-political. The republicans have wrecked that too. 
Is Mitch tired of democracy and deeding the country to the Russians? He turns his back on the people. He lines his pockets. He is a dirty politician, dirtiest ever.",1144758169564065793,945814887950946304,NA,NA,central coast CA,en,1,0,NA,NA,NA,1,NA,TRUE
2019-06-30 19:07:34,1009599438736814080,1145408553571758080,"""They sent me a dyke, I fucked her so good I got her back right."" Idk why Gunna let Thug say that shit in his song 😂😂😂 https://t.co/gqm86VqpfH",NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 07:22:33,1508404496,1145593519425429517,"S8EP12 
- WHAT THE FUCK BITCH IM CRYING",1144693772254662657,1508404496,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-02 10:19:08,861617274507210752,1146000346029993984,"@mutualouie is a fucking whore, spread the word",NA,988159155453165572,NA,NA,louis and harry deserve better,en,0,0,NA,NA,NA,2,NA,TRUE
2019-07-01 03:16:52,411762086,1145531689424293893,@VersaceViv https://t.co/BSZpkIC39q,1145531263400513537,270108460,NA,NA,,und,0,0,NA,NA,NA,1,NA,TRUE
2019-07-01 17:32:21,1092401567968288768,1145746980976508928,im changing the password nobody knows backyardigans fucking bitch!,NA,NA,NA,NA,정재현.,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 18:53:02,1076498195952386048,1145042509929865216,@adejeon FUCK YOU WHORE,1145042202793521153,961593563493515264,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 01:43:41,1143602032730943489,1144783462320234496,Stupid ass bitch unfollowed me LMAO,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 02:04:12,1692626420,1145513404100165632,@SouthsideSteve @baileysouthside @ROCK1005Atlanta We went to the DR twice this year. Stayed at the Hard Rock the first time. Try a “Dirty Monkey”. You’ll thank me later!! #chocolateandbanana,1145437195727179779,572203837,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 22:23:56,1335492524,1145095582219939848,Depression is a fucking bitch.,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 17:23:03,944610232377987074,1145382252001579009,If I can’t dress like a little whore I’m not interested in going,NA,NA,NA,NA,,en,0,0,NA,NA,NA,2,NA,TRUE
2019-06-23 16:31:27,1061971793135763457,1142832550840348672,Eww these women are butt ugly lol I'm actually laughing my head of lol 😂#ENGCMR,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 17:45:40,1024045470883229696,1145387942824882178,"I've only just found out what a camel toe is. 
I sure do miss out on stuff.",NA,NA,NA,NA,"Manchester, England ish ",en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 21:49:53,1095154651849244672,1145449401042776069,@TeaByAli There was many more I didn’t get screenshots of because she deleted them. I went on and seen she had 595 comments then an hour later it was down to 480. She’s a dirty deleter and only accepts ass kissing and coddling her daughter.,1145403081099751426,787883279210811393,NA,NA,"Lucasville, OH",en,0,0,NA,NA,NA,3,NA,TRUE
2019-06-30 02:43:12,1510780130,1145160830960451584,hate a “you posted but can’t text me back” ass bitch,NA,NA,NA,NA,"Philadelphia, PA",en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-30 07:33:09,1004527884411723776,1145233797224394752,"@naano0223 @kdrama_menfess Gw sedih, noona nya harus banget pake mati :'(",1145213865782734848,969317137,NA,NA,,in,0,0,NA,NA,NA,0,NA,TRUE
2019-07-02 19:29:02,1047136910685167617,1146138729817563143,Wow I’ve been spiraling on this bitch for a week hahah,NA,NA,NA,NA,"Brooklyn, NY",en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-02 04:21:02,1001487680453033984,1145910227369201665,フラッシュとアスキー2冊とも読んでるからこれは嬉しい https://t.co/OaKbwGq46p,NA,NA,NA,NA,日本 東京,ja,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 23:20:15,415262886,1145472142483607552,"@AndrewYang I disagree... anytime a leader starves his people,  kills them for having opinions, and teaches others should be killed IN GRADE SCHOOL  isn't looking for peace! Period!",1145307780854820870,2228878592,NA,NA,"Atlanta, GA",en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 13:08:03,405756876,1144955692060745735,I think this bitch drugged my shit 😭,NA,NA,NA,NA,Philly,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-20 05:37:43,1135522803933962240,1141580871318822913,unblock me when u see this u ugly dyke,NA,NA,NA,NA,new jersey,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-28 14:14:01,836676366,1144609903857872899,@LindseyGrahamSC Look in the mirror Lindsey. Boring and butt ugly is what you’re seeing.,1144420034237931520,432895323,NA,NA,Atlanta,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 08:33:01,977637057349767170,1145248863734943745,"@J_TrumpIN @Marita_1010 Agree with some reservations, he is far to tolerant with the ANC permitting white farmers to be killed and tortured.",1145236335759974400,904782144324722691,NA,NA,South Africa CT,en,1,0,NA,NA,NA,1,NA,TRUE
2019-06-26 14:40:50,322533134,1143891877298487297,Social anxiety is such a fucking whore,NA,NA,NA,NA,"Washington, USA",en,6,0,NA,NA,NA,26,NA,TRUE
2019-06-29 11:03:31,946957779876622341,1144924348970610693,"Cuando nadie te apoya ni cree en ti pero tu si debes de creer en ellos y apoyarlos en todo 
fuck bitch no🖕",NA,NA,NA,NA,"Boquerón, Puerto Rico",es,0,0,NA,NA,NA,1,NA,TRUE
2019-06-29 07:15:39,2351268326,1144867004060274689,What I don’t understand is girls will post slutty ass pictures with slutty ass captions but be mad dudes in they dms tryna fuck... bitch your Instagram is dam near backpage... tf,NA,NA,NA,NA,"California, USA",en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 20:46:42,627339104,1145071111710789632,"""Matt... I never thought you'd be killed... Forgive me..."" -Mello",NA,NA,NA,NA,Wammy's House,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 18:44:18,3283545403,1145765084704038919,@RosannaPansino @JoeyGraceffa  @EscapeTheNight  why be killed my friends @ColleenB123 u r oh ok,NA,64342649,NA,NA,Millbare CA ,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-27 23:05:10,972503268323659777,1144381183188439041,i’m so happy i’m medium ugly and not butt ugly omg,NA,NA,NA,NA,,en,0,0,NA,NA,NA,2,NA,TRUE
2019-06-30 18:31:41,1015324878021578753,1145399524309032962,Some knock kneed soccer dyke thinks she matters. No body gives a rats a$$ about her or any other soccer carpet muncher!,NA,NA,NA,NA,"Kansas, USA",en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-29 14:21:09,1032868693863280640,1144974087070146566,@BTS_twt This bitch bought them gems https://t.co/lPUvG6O7Fb,1144845484453855233,335141638,NA,NA,seokjin gay Avenue,en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-29 05:28:52,812117966653362176,1144840132870189057,you coulda had a bad bitch /: @lizzo https://t.co/fIz24NJYiX,NA,NA,NA,NA,edmond/dallas,en,0,0,NA,NA,NA,1,NA,TRUE
2019-06-28 23:07:34,766090704758120450,1144744176581406720,hanzo looks like a dirty fucking chicken and you know it,NA,NA,NA,NA,pussy,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 02:39:39,1110718595632451584,1145522322847215617,OKLYNTUFKITNG HODKW IM FHJS FUCKING WHORE IM AJUST A HOLE https://t.co/lsFubZoJA7,NA,NA,NA,NA,,en,2,0,NA,NA,NA,3,NA,TRUE
2019-06-28 15:43:46,1089429852959080450,1144632491233464320,Tattooed Str8 latino fucking hardcore faggot bitch boy https://t.co/XyjRB8gLkE,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 14:06:35,825715426021761024,1145695196040060929,DNA has a dirty look.,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-27 22:48:48,17049687,1144377066768523264,"@andretolstoi74 @gmfus @MilevskaTanja @Sekerinska And that aside, what the tourists see, is butt-ugly, estethic-free, cheap plaster. Made by failed artists and executed by the construction mafia. They've removed what was authentic architecture of Skopje in attempt to reimagine our history simply because they were not part of it.",1144375484949680128,17049687,NA,NA,Gibraltar,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-02 02:25:49,441337777,1145881230635876357,Fucking bitch 😤 https://t.co/kl2A7p2cau,NA,NA,NA,NA,Mary Jane crib,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 09:36:09,2785960656,1145627141603770369,"i’m finna walk around this bitch like lord varys, “i’m a different kind of man” 🥴",1145626807389044736,2785960656,NA,NA,504todameat$how,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 07:16:18,767757529,1145229558360223744,"why is this bitch watching pokemon at 8:16am after a whole shift at work... its me, im the bitch",NA,NA,NA,NA,madisonebeers.tumblr.com,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 14:58:23,956536365436559360,1144983455589163009,"Bitch I do rich shit, my money thick thick",NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-30 04:15:15,3193451406,1145183994352455680,"@18_xxxbabes @NastyLady70 Shit, the Camel Toe of all Time😎🐲😘😝",1144896853743493122,997433486071029761,NA,NA,"Indianapolis, IN",en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 06:25:16,779521754,1145579100716904448,@nickmangwana Let's hope she will not be killed. She is doing Lord's work!,1145550759938920451,57556007,NA,NA,PRETORIA,en,0,0,NA,NA,NA,0,NA,TRUE
2019-06-29 06:26:50,35989699,1144854719611002880,"@bainjal @ashokgehlot51 @SachinPilot We all know politics is a dirty game,but when ppl like Sachin pilot whom many youngsters look upto are hand in glove,there is no hope for this country anymore.Sad day",1144853860428632065,89732309,NA,NA,,en,0,0,NA,NA,NA,9,NA,TRUE
2019-06-28 20:22:46,1011715251333664768,1144702704377356289,@4ever_camel_toe #itsthelittlethings,1144471964079161344,1187935866,NA,NA,"Somerset, TX",und,0,0,NA,NA,NA,1,NA,TRUE
2019-06-30 11:09:16,1103412814318731265,1145288184953233408,i love the word “lesbian” and i live hearing lesbians use it so freely but hearing other people use it almost invokes like an instinctive discomfort? idk if other lesbians feel the same way but it’s so weird cause i also don’t like when non lesbians treat it like a dirty word,NA,NA,NA,NA,,en,0,0,NA,NA,NA,0,NA,TRUE
2019-07-01 01:28:50,742934064936685568,1145504502423982089,amigos ei to triste c minha cerveka map. Cantando skank,NA,NA,NA,NA,fsa,pt,0,0,NA,NA,NA,1,NA,TRUE
2019-07-01 10:52:50,1093129591462408192,1145646437893472256,@Dazkys HAHAHAHAHAHAHA BITCH THE FUCK,1145483085716361216,951985803869253632,NA,NA,,tl,0,0,NA,NA,NA,0,NA,TRUE
2019-07-03 21:37:48,206484325,1146533526579363840,"@JessicaValenti It’s literally so easy not to rape someone, we should be holding these “good boy” boys in maximum security since despite all their privilege they’re unable to NOT be rapists.",1146249118223884290,4099171,NA,NA,In a Pickle,en,0,0,NA,NA,NA,1,NA,FALSE
2019-07-06 08:27:46,2382581687,1147421871928991744,@Ph65PauloDingle @johnmcfo @IanBlackfordMP @NicolaSturgeon @HumzaYousaf It's a version of IRA slogan chukky ar la,1147421165713010688,317085605,NA,NA,UK & USA,en,0,0,NA,NA,NA,0,NA,FALSE
2019-07-07 10:16:24,38049503,1147811598075084800,@Unionist_Ger @HTScotPol @NicolaSturgeon https://t.co/BRWnk9pPi8,1147217201893695489,2382581687,NA,NA,"Scotland, United Kingdom",und,1,0,NA,NA,NA,0,NA,FALSE
2019-07-06 07:57:18,842277659358953472,1147414201591304192,"@whannel @ace1uk @GlennBBC @NicolaSturgeon @BBCScotlandNews @theresa_may @UN @ScotNational I’ve asked you the question. You can’t seem to answer? 

Why do you think showing the economic loss from breaking a union will help your case?",1147413972603363328,40247320,NA,NA,"All over Scotland, but nats will say London or something like that because we must be English.",en,0,0,NA,NA,NA,0,NA,FALSE
